time,DewPoint,WindSpeed,SoilTemperature,RelativeHumidity,WindDirection,AirTemperature
2008-09-03T12:30:00,76.7,8.0,82.4,82.0,73.0,82.8
2008-09-08T13:45:00,76.4,17.0,83.7,75.0,76.0,85.4
2008-09-07T22:30:00,69.2,10.0,94.8,54.0,56.0,87.7
2008-09-01T10:45:00,75.2,3.0,80.5,89.0,108.0,78.7
2008-09-12T21:00:00,73.2,16.0,93.6,58.0,131.0,89.9
2008-09-13T23:30:00,72.4,7.0,92.2,66.0,93.0,85.1
2008-09-10T10:45:00,76.4,11.0,82.3,85.0,107.0,81.2
2008-09-02T21:45:00,73.2,16.0,93.6,63.0,70.0,87.3
2008-09-09T22:00:00,76.0,16.0,87.8,77.0,101.0,83.9
2008-09-03T23:00:00,73.9,8.0,92.8,66.0,57.0,86.7
2008-09-03T06:45:00,74.2,6.0,84.8,85.0,72.0,79.2
2008-09-11T01:30:00,76.2,12.0,85.3,84.0,115.0,81.7
2008-09-04T05:30:00,74.2,5.0,85.4,84.0,80.0,79.6
2008-09-04T05:15:00,74.5,5.0,85.5,84.0,80.0,79.7
2008-09-09T06:30:00,75.3,12.0,84.0,80.0,82.0,82.0
2008-09-09T08:00:00,75.5,12.0,83.4,81.0,76.0,82.0
2008-09-10T09:30:00,76.4,13.0,82.5,84.0,109.0,81.5
2008-09-11T09:15:00,76.2,8.0,82.6,89.0,117.0,79.9
2008-09-03T08:15:00,74.4,5.0,84.0,86.0,72.0,79.1
2008-09-02T18:45:00,75.0,16.0,91.5,61.0,62.0,90.2
2008-09-08T00:30:00,73.8,8.0,91.6,77.0,65.0,81.7
2008-09-03T00:30:00,74.5,12.0,90.4,74.0,74.0,83.5
2008-09-04T04:00:00,74.4,4.0,86.4,85.0,68.0,79.4
2008-08-31T22:00:00,76.9,14.0,85.6,71.0,121.0,87.3
2008-09-05T15:15:00,72.4,12.0,78.3,87.0,289.0,76.5
2008-09-09T19:30:00,74.9,23.0,88.3,67.0,112.0,87.2
2008-09-04T10:30:00,72.8,5.0,83.0,85.0,50.0,77.7
2008-09-10T09:00:00,76.3,12.0,82.6,85.0,108.0,81.3
2008-09-06T04:15:00,69.6,5.0,79.6,88.0,210.0,73.4
2008-09-08T04:45:00,76.0,7.0,86.7,87.0,54.0,80.2
2008-09-11T07:00:00,76.7,12.0,83.2,87.0,115.0,80.9
2008-09-02T06:00:00,76.2,9.0,84.5,83.0,66.0,81.9
2008-09-03T16:15:00,75.7,10.0,86.5,67.0,82.0,87.9
2008-09-06T18:15:00,64.9,6.0,89.4,44.0,258.0,89.5
2008-09-08T08:15:00,76.3,8.0,84.8,87.0,70.0,80.5
2008-09-06T09:30:00,67.4,3.0,77.1,90.0,207.0,70.5
2008-09-09T12:45:00,76.0,15.0,82.4,81.0,83.0,82.4
2008-09-09T19:00:00,77.1,19.0,88.2,71.0,91.0,87.7
2008-09-11T17:30:00,74.3,16.0,89.0,59.0,155.0,90.8
2008-09-11T13:30:00,78.2,11.0,82.2,82.0,111.0,84.2
2008-09-09T09:00:00,75.6,14.0,83.1,81.0,74.0,82.0
2008-09-04T22:00:00,70.5,14.0,90.1,65.0,14.0,83.5
2008-09-05T07:45:00,71.4,14.0,82.0,88.0,297.0,75.2
2008-09-11T10:30:00,75.9,7.0,82.3,89.0,110.0,79.4
2008-09-10T02:45:00,75.9,12.0,84.4,82.0,133.0,82.0
2008-09-05T06:15:00,71.4,10.0,83.0,84.0,313.0,76.6
2008-09-01T16:15:00,76.5,12.0,85.4,67.0,78.0,89.0
2008-09-07T22:45:00,70.3,9.0,94.5,58.0,54.0,87.1
2008-09-01T12:15:00,76.4,3.0,80.2,88.0,98.0,80.5
2008-09-02T11:30:00,76.1,7.0,82.6,85.0,55.0,81.0
2008-09-06T11:30:00,67.1,3.0,76.3,91.0,231.0,69.8
2008-09-07T07:30:00,71.8,3.0,82.2,90.0,10.0,74.8
2008-09-12T10:30:00,73.1,4.0,83.3,90.0,127.0,76.3
2008-09-08T12:00:00,76.2,11.0,83.3,83.0,70.0,81.8
2008-08-31T15:30:00,77.1,13.0,80.8,88.0,108.0,80.9
2008-09-03T23:15:00,73.9,7.0,92.4,68.0,51.0,85.6
2008-09-12T18:45:00,73.7,14.0,91.8,59.0,133.0,89.9
2008-09-05T23:45:00,72.2,8.0,82.9,73.0,261.0,81.7
2008-09-06T17:45:00,65.7,5.0,88.0,45.0,239.0,89.8
2008-09-03T11:15:00,73.2,9.0,82.9,83.0,67.0,78.8
2008-09-10T02:30:00,76.4,13.0,84.5,83.0,116.0,82.2
2008-09-01T23:30:00,74.6,12.0,90.8,71.0,65.0,85.0
2008-09-13T18:15:00,73.9,11.0,91.8,61.0,84.0,89.4
2008-09-05T18:15:00,74.0,14.0,81.2,71.0,259.0,84.3
2008-09-09T08:30:00,75.6,13.0,83.2,81.0,73.0,81.9
2008-09-04T02:30:00,74.2,4.0,87.8,83.0,65.0,79.9
2008-09-07T03:45:00,72.4,6.0,85.1,85.0,132.0,77.1
2008-09-13T06:15:00,71.8,2.0,85.4,90.0,286.0,75.0
2008-09-13T04:45:00,73.2,3.0,86.5,89.0,99.0,76.7
2008-09-01T04:45:00,77.0,7.0,82.1,88.0,101.0,81.0
2008-09-13T14:30:00,75.0,11.0,84.2,71.0,108.0,85.4
2008-09-13T19:00:00,73.5,12.0,92.4,60.0,73.0,89.3
2008-09-01T15:15:00,76.6,14.0,83.5,68.0,108.0,88.5
2008-09-03T13:45:00,76.6,11.0,83.0,76.0,75.0,85.2
2008-09-07T01:30:00,72.0,6.0,87.7,75.0,92.0,80.8
2008-09-06T20:15:00,70.3,8.0,92.1,53.0,61.0,89.5
2008-09-13T13:15:00,75.5,11.0,82.8,79.0,105.0,82.8
2008-09-08T21:00:00,74.8,17.0,94.2,65.0,77.0,88.2
2008-09-01T03:00:00,76.7,7.0,82.7,87.0,105.0,80.9
2008-09-10T17:30:00,77.1,20.0,85.7,70.0,129.0,88.1
2008-09-02T07:00:00,76.2,8.0,84.1,84.0,60.0,81.6
2008-09-04T17:45:00,71.1,15.0,89.3,57.0,29.0,88.2
2008-09-02T20:45:00,73.6,18.0,93.4,60.0,63.0,89.2
2008-09-10T08:00:00,76.2,13.0,82.8,83.0,108.0,81.7
2008-09-13T02:00:00,72.0,5.0,89.1,83.0,107.0,77.4
2008-09-01T22:45:00,74.0,14.0,91.8,65.0,69.0,87.1
2008-09-03T07:00:00,74.3,6.0,84.6,85.0,69.0,79.2
2008-09-08T18:30:00,75.5,20.0,92.6,64.0,100.0,89.4
2008-09-07T07:45:00,71.9,3.0,82.1,91.0,23.0,74.8
2008-09-04T18:00:00,71.6,14.0,89.9,58.0,45.0,88.2
2008-09-08T15:30:00,75.3,20.0,86.3,65.0,85.0,88.4
2008-09-05T13:30:00,71.5,12.0,78.2,90.0,280.0,74.5
2008-09-07T04:45:00,71.7,4.0,84.2,88.0,151.0,75.4
2008-09-07T02:45:00,72.0,7.0,86.1,80.0,130.0,78.8
2008-09-02T08:45:00,76.5,8.0,83.4,85.0,62.0,81.5
2008-09-09T15:15:00,77.2,19.0,84.8,74.0,91.0,86.5
2008-09-09T02:15:00,76.2,13.0,86.8,81.0,75.0,82.6
2008-09-06T16:15:00,67.8,7.0,83.6,53.0,292.0,86.9
2008-09-07T17:45:00,72.4,9.0,91.8,60.0,69.0,88.1
2008-09-11T08:15:00,76.5,10.0,82.8,88.0,116.0,80.5
2008-08-31T07:45:00,77.0,13.0,81.5,86.0,106.0,81.5
2008-09-12T11:30:00,73.8,6.0,82.9,90.0,94.0,77.0
2008-09-04T09:45:00,73.7,5.0,83.3,85.0,62.0,78.6
2008-09-05T08:15:00,71.4,14.0,81.6,88.0,296.0,75.2
2008-09-07T19:45:00,71.7,11.0,94.8,56.0,56.0,89.7
2008-09-07T16:15:00,72.9,9.0,87.4,62.0,63.0,87.5
2008-08-31T04:30:00,75.4,10.0,82.1,85.0,87.0,80.3
2008-09-01T22:00:00,74.4,17.0,92.3,62.0,68.0,89.1
2008-09-03T21:00:00,73.0,14.0,93.6,58.0,69.0,89.8
2008-09-05T18:30:00,74.0,13.0,81.5,70.0,261.0,85.1
2008-09-13T20:45:00,73.0,10.0,93.3,57.0,95.0,90.5
2008-09-11T12:30:00,76.4,6.0,81.9,88.0,96.0,80.3
2008-09-10T04:00:00,76.4,10.0,83.9,84.0,101.0,81.7
2008-09-09T03:15:00,75.4,13.0,86.0,80.0,74.0,82.2
2008-09-09T10:15:00,75.5,15.0,82.8,82.0,78.0,81.6
2008-09-05T21:30:00,70.0,15.0,83.9,55.0,264.0,88.3
2008-09-10T11:45:00,76.5,10.0,82.2,85.0,108.0,81.3
2008-09-13T16:00:00,73.7,10.0,87.3,62.0,113.0,88.2
2008-09-09T13:00:00,75.6,18.0,82.4,80.0,81.0,82.4
2008-09-03T14:15:00,76.4,12.0,83.5,76.0,66.0,84.8
2008-09-06T04:00:00,69.5,6.0,79.7,88.0,205.0,73.3
2008-09-03T00:15:00,74.3,11.0,90.8,73.0,74.0,83.7
2008-09-14T02:15:00,73.4,5.0,89.1,83.0,100.0,79.0
2008-09-06T21:45:00,69.9,9.0,93.0,54.0,80.0,88.8
2008-09-06T04:45:00,69.8,5.0,79.3,88.0,217.0,73.4
2008-09-09T04:15:00,75.6,13.0,85.2,81.0,82.0,82.1
2008-09-08T18:45:00,75.4,18.0,92.9,63.0,96.0,89.6
2008-09-05T13:00:00,71.5,17.0,78.6,90.0,276.0,74.5
2008-09-10T10:00:00,76.4,13.0,82.4,85.0,110.0,81.5
2008-09-06T06:30:00,69.1,6.0,78.5,89.0,227.0,72.5
2008-09-02T07:15:00,76.2,8.0,84.0,84.0,65.0,81.5
2008-09-01T06:45:00,76.7,5.0,81.5,88.0,90.0,80.6
2008-09-11T02:15:00,76.5,10.0,84.9,86.0,113.0,81.3
2008-09-11T07:45:00,76.5,10.0,82.9,88.0,117.0,80.6
2008-09-12T09:45:00,74.1,3.0,83.6,89.0,108.0,77.7
2008-09-04T06:45:00,73.7,5.0,84.6,86.0,55.0,78.4
2008-09-03T02:45:00,75.3,9.0,87.6,80.0,67.0,82.0
2008-09-06T10:15:00,66.7,2.0,76.8,91.0,181.0,69.6
2008-09-09T15:45:00,76.2,21.0,85.5,71.0,94.0,86.8
2008-09-01T16:00:00,77.0,13.0,85.0,69.0,80.0,88.6
2008-09-11T06:30:00,76.7,12.0,83.3,87.0,114.0,80.9
2008-09-13T05:15:00,72.8,3.0,86.1,89.0,98.0,76.3
2008-09-03T01:30:00,75.4,12.0,89.0,79.0,72.0,82.8
2008-08-31T22:45:00,76.3,12.0,85.3,72.0,123.0,86.3
2008-09-01T02:30:00,76.7,7.0,82.9,86.0,108.0,81.1
2008-09-11T09:30:00,76.2,7.0,82.5,89.0,117.0,79.8
2008-09-06T02:15:00,70.2,6.0,80.9,84.0,261.0,75.5
2008-09-07T21:45:00,69.2,12.0,95.5,52.0,56.0,88.9
2008-09-06T12:00:00,68.9,2.0,76.2,89.0,202.0,72.4
2008-08-31T16:00:00,77.6,15.0,80.8,88.0,104.0,81.5
2008-09-05T18:00:00,74.5,14.0,80.9,72.0,262.0,84.5
2008-09-07T03:15:00,72.1,6.0,85.6,83.0,129.0,77.5
2008-09-10T00:45:00,76.3,15.0,85.6,81.0,106.0,82.8
2008-09-03T07:15:00,74.5,6.0,84.5,85.0,74.0,79.3
2008-09-04T23:45:00,71.0,13.0,88.1,71.0,11.0,81.3
2008-09-08T14:30:00,76.3,18.0,84.8,73.0,77.0,86.2
2008-09-12T02:15:00,74.2,10.0,88.2,84.0,116.0,79.2
2008-09-10T18:30:00,76.7,20.0,86.8,70.0,131.0,87.5
2008-09-02T17:30:00,76.2,12.0,90.2,65.0,68.0,89.4
2008-09-09T14:45:00,76.8,20.0,84.0,76.0,89.0,85.3
2008-09-11T18:30:00,74.3,17.0,91.0,58.0,152.0,91.4
2008-09-08T20:15:00,74.8,20.0,93.8,61.0,86.0,89.9
2008-09-03T23:30:00,73.8,7.0,92.1,70.0,55.0,84.5
2008-09-01T13:15:00,77.8,8.0,80.6,81.0,93.0,84.4
2008-09-04T19:15:00,70.0,15.0,91.4,58.0,34.0,86.6
2008-09-03T04:45:00,74.9,9.0,86.0,82.0,70.0,81.1
2008-09-08T12:30:00,76.7,12.0,83.2,81.0,73.0,83.2
2008-09-11T15:00:00,76.6,16.0,84.0,70.0,143.0,87.5
2008-09-06T06:00:00,69.5,5.0,78.7,89.0,232.0,72.9
2008-08-31T04:45:00,75.7,10.0,82.0,86.0,86.0,80.4
2008-09-02T11:00:00,76.2,7.0,82.8,85.0,59.0,81.0
2008-09-08T20:45:00,74.5,20.0,94.1,62.0,79.0,89.5
2008-09-11T12:45:00,76.7,8.0,82.0,88.0,117.0,80.8
2008-09-09T12:15:00,75.6,14.0,82.3,80.0,86.0,82.3
2008-09-05T00:00:00,70.8,13.0,87.8,71.0,15.0,81.1
2008-08-31T08:00:00,77.0,13.0,81.5,88.0,105.0,81.0
2008-09-05T21:45:00,69.1,15.0,83.9,54.0,264.0,88.0
2008-09-04T21:00:00,70.1,15.0,90.9,61.0,33.0,84.9
2008-09-11T01:00:00,76.1,11.0,85.7,83.0,110.0,81.9
2008-09-13T03:00:00,72.6,7.0,88.0,86.0,109.0,77.1
2008-09-13T00:00:00,72.2,9.0,91.8,74.0,107.0,81.3
2008-09-07T23:15:00,72.2,7.0,93.8,66.0,39.0,85.0
2008-09-03T07:30:00,74.7,5.0,84.4,85.0,71.0,79.5
2008-09-03T05:45:00,74.6,9.0,85.3,81.0,72.0,80.9
2008-09-11T15:30:00,76.0,15.0,84.7,67.0,134.0,88.3
2008-09-03T08:30:00,74.2,6.0,83.9,85.0,68.0,79.0
2008-09-06T15:15:00,68.9,5.0,80.8,58.0,309.0,85.3
2008-08-31T10:45:00,75.7,9.0,80.8,87.0,90.0,79.7
2008-09-05T09:15:00,71.5,14.0,81.0,89.0,295.0,75.1
2008-09-13T01:15:00,71.3,5.0,90.0,79.0,117.0,78.3
2008-09-11T14:30:00,77.5,16.0,83.3,76.0,138.0,86.0
2008-09-05T08:00:00,71.4,13.0,81.8,88.0,300.0,75.1
2008-09-13T20:30:00,72.0,12.0,93.2,57.0,89.0,89.6
2008-09-13T20:15:00,71.5,12.0,93.0,52.0,67.0,91.7
2008-09-04T15:00:00,72.7,14.0,83.9,67.0,46.0,85.2
2008-09-12T05:15:00,75.6,8.0,85.8,88.0,103.0,79.5
2008-09-03T14:45:00,76.7,12.0,84.0,73.0,67.0,86.5
2008-09-07T07:00:00,71.8,5.0,82.5,90.0,7.0,74.8
2008-09-05T19:30:00,72.2,17.0,82.6,60.0,263.0,87.7
2008-09-05T12:15:00,71.1,15.0,78.8,89.0,265.0,74.5
2008-09-01T20:45:00,75.7,16.0,92.2,62.0,63.0,90.3
2008-09-08T19:45:00,74.5,19.0,93.6,62.0,82.0,89.4
2008-09-07T13:00:00,76.5,3.0,80.4,84.0,47.0,81.8
2008-09-01T04:15:00,77.1,6.0,82.2,88.0,93.0,81.0
2008-09-01T06:00:00,76.7,7.0,81.7,87.0,98.0,80.9
2008-09-03T05:15:00,75.0,7.0,85.7,82.0,75.0,81.0
2008-09-02T15:15:00,76.7,14.0,85.5,70.0,72.0,87.8
2008-09-09T19:15:00,75.1,23.0,88.2,66.0,109.0,87.7
2008-09-04T01:45:00,73.8,5.0,88.7,80.0,82.0,80.8
2008-09-08T18:00:00,74.9,19.0,91.8,63.0,90.0,89.0
2008-09-11T00:30:00,75.9,10.0,86.0,82.0,109.0,81.9
2008-09-04T06:00:00,73.9,7.0,85.0,83.0,76.0,79.7
2008-09-11T21:15:00,74.4,16.0,93.3,62.0,132.0,89.4
2008-09-02T17:45:00,76.2,13.0,90.6,66.0,59.0,89.2
2008-09-12T14:15:00,76.0,12.0,83.8,74.0,127.0,85.5
2008-09-02T05:30:00,76.3,9.0,84.8,84.0,65.0,81.8
2008-09-01T16:30:00,77.1,11.0,86.0,68.0,66.0,89.0
2008-09-11T07:30:00,76.6,12.0,83.0,88.0,117.0,80.7
2008-09-06T19:00:00,65.0,4.0,91.1,43.0,279.0,90.7
2008-09-03T04:30:00,75.3,8.0,86.2,83.0,70.0,81.1
2008-09-07T02:00:00,71.7,6.0,87.0,76.0,106.0,79.8
2008-09-02T20:30:00,75.0,17.0,93.2,63.0,62.0,89.4
2008-09-09T01:00:00,76.0,13.0,88.4,80.0,75.0,82.7
2008-09-08T08:00:00,76.3,8.0,84.9,87.0,69.0,80.4
2008-09-10T18:45:00,76.6,20.0,87.0,70.0,131.0,87.4
2008-09-12T09:30:00,74.2,4.0,83.7,89.0,93.0,77.9
2008-08-31T23:30:00,77.1,9.0,84.9,78.0,111.0,84.6
2008-09-10T20:30:00,76.3,19.0,87.5,71.0,135.0,86.9
2008-09-06T18:30:00,64.6,3.0,90.1,42.0,243.0,90.9
2008-09-03T18:15:00,75.1,10.0,91.2,62.0,63.0,90.0
2008-09-07T04:15:00,72.1,6.0,84.6,87.0,139.0,76.2
2008-08-31T07:00:00,76.6,11.0,81.5,85.0,100.0,81.6
2008-09-07T10:45:00,70.3,1.0,80.8,90.0,23.0,73.3
2008-09-02T03:45:00,76.1,10.0,85.8,83.0,58.0,81.9
2008-09-04T11:00:00,73.2,6.0,82.8,86.0,27.0,77.9
2008-09-06T11:45:00,67.7,2.0,76.3,90.0,210.0,70.8
2008-08-31T17:30:00,78.4,21.0,82.7,78.0,114.0,86.0
2008-09-07T12:00:00,73.1,2.0,80.3,90.0,10.0,76.3
2008-09-02T11:15:00,76.0,7.0,82.7,85.0,59.0,81.0
2008-09-07T14:15:00,76.0,6.0,81.8,75.0,77.0,84.9
2008-09-06T19:45:00,66.6,7.0,91.5,46.0,124.0,90.5
2008-09-05T14:00:00,71.6,14.0,78.2,90.0,273.0,74.8
2008-09-01T08:30:00,75.9,5.0,81.1,89.0,92.0,79.5
2008-09-09T11:00:00,74.6,15.0,82.6,80.0,85.0,81.2
2008-09-05T04:00:00,70.8,8.0,84.4,78.0,333.0,78.2
2008-09-02T13:00:00,77.3,10.0,82.6,78.0,55.0,85.1
2008-09-06T22:15:00,69.7,8.0,92.7,55.0,94.0,88.2
2008-09-01T23:45:00,74.7,12.0,90.4,72.0,68.0,84.6
2008-08-31T17:00:00,78.1,18.0,81.7,82.0,107.0,84.1
2008-09-12T23:15:00,73.2,9.0,92.8,70.0,116.0,84.2
2008-09-12T09:15:00,74.3,4.0,83.8,89.0,84.0,77.9
2008-09-06T14:45:00,70.0,5.0,79.5,61.0,257.0,84.7
2008-09-02T10:30:00,76.1,8.0,82.9,85.0,52.0,81.0
2008-09-04T17:15:00,70.4,15.0,88.1,57.0,24.0,87.3
2008-09-07T20:00:00,72.1,10.0,95.0,56.0,52.0,89.9
2008-09-08T01:00:00,74.3,9.0,90.8,76.0,73.0,82.5
2008-09-09T08:45:00,75.6,13.0,83.2,81.0,71.0,81.9
2008-08-31T08:45:00,73.9,17.0,81.4,83.0,116.0,79.6
2008-09-05T11:45:00,70.9,15.0,79.0,89.0,276.0,74.2
2008-09-06T17:30:00,67.5,3.0,87.3,49.0,299.0,89.3
2008-09-10T14:30:00,77.8,17.0,83.0,78.0,120.0,85.5
2008-09-05T08:30:00,71.5,14.0,81.5,88.0,294.0,75.2
2008-09-03T16:45:00,75.0,10.0,87.6,64.0,75.0,88.8
2008-09-01T18:15:00,75.3,14.0,90.1,60.0,61.0,91.1
2008-09-07T05:30:00,71.1,3.0,83.5,89.0,300.0,74.6
2008-09-07T21:15:00,70.6,13.0,95.6,54.0,58.0,89.2
2008-09-06T21:15:00,70.0,7.0,93.0,53.0,67.0,89.6
2008-09-10T21:30:00,76.8,16.0,87.5,74.0,137.0,86.0
2008-09-12T16:00:00,74.8,11.0,86.9,64.0,124.0,88.3
2008-09-12T05:30:00,75.6,9.0,85.7,88.0,107.0,79.6
2008-09-06T01:30:00,70.7,7.0,81.5,82.0,234.0,76.8
2008-09-08T08:45:00,76.3,8.0,84.5,86.0,70.0,80.8
2008-09-12T17:15:00,73.9,13.0,90.0,60.0,120.0,89.7
2008-09-06T20:00:00,70.7,7.0,91.8,54.0,85.0,89.5
2008-09-11T21:00:00,74.1,16.0,93.2,61.0,132.0,89.6
2008-09-07T13:30:00,76.5,5.0,80.8,81.0,69.0,83.1
2008-09-08T05:45:00,76.5,7.0,86.0,87.0,60.0,80.6
2008-08-31T12:15:00,76.7,12.0,80.7,85.0,110.0,81.5
2008-09-05T23:15:00,72.5,7.0,83.3,68.0,268.0,84.2
2008-09-11T12:15:00,76.2,5.0,81.9,88.0,92.0,80.1
2008-09-07T06:30:00,71.6,3.0,82.8,90.0,325.0,74.8
2008-09-08T19:30:00,74.7,19.0,93.5,60.0,86.0,90.6
2008-09-04T12:45:00,75.5,8.0,82.3,87.0,18.0,79.7
2008-09-10T00:30:00,76.2,14.0,85.8,81.0,103.0,82.7
2008-09-04T03:30:00,74.4,6.0,86.8,84.0,70.0,79.6
2008-09-04T11:30:00,74.3,6.0,82.6,89.0,2.0,77.9
2008-09-13T11:15:00,74.1,6.0,83.0,89.0,86.0,77.7
2008-09-06T17:00:00,66.6,5.0,85.8,49.0,232.0,87.9
2008-09-06T01:00:00,71.1,6.0,81.9,78.0,235.0,78.4
2008-09-09T23:15:00,76.0,15.0,86.8,78.0,103.0,83.6
2008-09-06T06:15:00,69.4,5.0,78.6,89.0,232.0,72.8
2008-09-05T22:30:00,70.6,13.0,83.8,61.0,262.0,85.5
2008-09-05T10:15:00,71.5,12.0,80.3,89.0,280.0,74.9
2008-09-04T05:45:00,74.0,6.0,85.2,83.0,77.0,79.6
2008-09-13T04:30:00,72.9,3.0,86.7,89.0,96.0,76.5
2008-09-12T23:30:00,73.3,7.0,92.5,72.0,113.0,83.4
2008-09-03T09:45:00,75.3,8.0,83.3,84.0,74.0,80.6
2008-09-04T07:00:00,73.9,4.0,84.4,86.0,57.0,78.4
2008-09-11T14:45:00,76.6,17.0,83.6,72.0,143.0,86.5
2008-09-02T04:15:00,76.3,9.0,85.5,83.0,59.0,81.8
2008-09-10T12:00:00,76.6,10.0,82.2,86.0,109.0,81.3
2008-09-07T14:30:00,75.3,6.0,82.4,71.0,70.0,85.9
2008-09-03T06:15:00,74.2,7.0,85.0,83.0,71.0,80.0
2008-09-10T10:15:00,76.4,13.0,82.4,85.0,108.0,81.5
2008-09-13T15:30:00,73.3,10.0,86.2,63.0,117.0,87.2
2008-09-11T04:15:00,76.9,12.0,84.0,87.0,122.0,81.2
2008-09-12T21:45:00,72.8,15.0,93.9,59.0,122.0,89.1
2008-09-08T16:00:00,75.6,19.0,87.3,65.0,79.0,89.0
2008-09-13T03:30:00,72.7,6.0,87.5,87.0,113.0,76.8
2008-09-05T17:30:00,75.3,13.0,80.0,77.0,255.0,83.2
2008-09-01T13:45:00,77.3,11.0,81.0,76.0,98.0,86.0
2008-09-13T10:15:00,74.1,5.0,83.4,89.0,86.0,77.6
2008-09-10T12:30:00,76.7,12.0,82.1,84.0,103.0,81.9
2008-09-05T18:45:00,73.7,16.0,81.8,66.0,263.0,86.5
2008-09-10T01:30:00,76.4,15.0,85.1,82.0,107.0,82.5
2008-09-05T05:15:00,71.5,8.0,83.7,83.0,334.0,77.0
2008-09-06T05:30:00,69.7,6.0,78.9,89.0,218.0,73.1
2008-09-11T08:30:00,76.4,9.0,82.7,88.0,113.0,80.3
2008-09-13T23:00:00,73.6,9.0,92.7,64.0,74.0,87.5
2008-09-07T10:00:00,71.3,1.0,81.1,91.0,99.0,74.3
2008-09-02T18:15:00,75.8,17.0,91.2,65.0,68.0,89.0
2008-09-06T15:00:00,69.5,5.0,80.2,60.0,285.0,84.9
2008-09-09T03:45:00,75.6,12.0,85.6,81.0,78.0,81.9
2008-08-31T06:30:00,76.4,13.0,81.6,84.0,103.0,81.6
2008-09-01T07:45:00,76.1,6.0,81.3,87.0,92.0,80.2
2008-09-12T01:15:00,73.9,9.0,89.3,80.0,117.0,80.5
2008-09-01T07:00:00,76.7,6.0,81.5,88.0,100.0,80.7
2008-09-10T07:15:00,76.4,13.0,82.9,84.0,105.0,81.8
2008-09-01T11:30:00,75.3,3.0,80.3,90.0,96.0,78.5
2008-09-03T14:30:00,76.7,11.0,83.8,75.0,73.0,85.6
2008-08-31T16:15:00,77.8,17.0,80.9,86.0,106.0,82.3
2008-09-06T00:30:00,71.2,7.0,82.3,75.0,246.0,79.9
2008-09-10T23:30:00,76.3,12.0,86.7,79.0,122.0,83.5
2008-09-11T11:00:00,75.9,10.0,82.2,88.0,126.0,79.8
2008-09-12T23:00:00,73.3,10.0,93.1,69.0,114.0,84.7
2008-09-05T03:00:00,71.3,11.0,85.0,78.0,357.0,78.7
2008-09-01T05:15:00,76.9,7.0,81.9,87.0,101.0,81.2
2008-09-09T16:15:00,76.0,21.0,86.0,67.0,101.0,88.7
2008-09-09T09:45:00,75.5,14.0,82.9,81.0,81.0,81.8
2008-09-02T21:15:00,74.2,18.0,93.6,62.0,71.0,88.7
2008-09-09T06:15:00,75.3,14.0,84.1,80.0,80.0,82.2
2008-09-08T12:15:00,76.4,13.0,83.2,82.0,73.0,82.5
2008-09-08T10:45:00,75.9,9.0,83.7,86.0,76.0,80.6
2008-09-13T17:00:00,72.6,9.0,89.7,59.0,105.0,89.0
2008-09-01T07:15:00,76.5,7.0,81.4,87.0,94.0,80.6
2008-09-01T17:30:00,74.9,14.0,88.1,60.0,71.0,90.7
2008-09-04T01:15:00,73.9,5.0,89.3,79.0,89.0,81.0
2008-09-12T07:00:00,75.2,7.0,84.8,88.0,104.0,79.0
2008-09-02T23:45:00,74.0,11.0,91.5,72.0,73.0,84.0
2008-09-11T08:00:00,76.6,10.0,82.9,88.0,119.0,80.5
2008-08-31T07:15:00,76.7,12.0,81.5,85.0,94.0,81.6
2008-08-31T11:45:00,76.8,11.0,80.7,86.0,102.0,81.4
2008-09-07T02:30:00,72.1,4.0,86.4,80.0,124.0,78.8
2008-09-10T16:45:00,77.5,19.0,84.8,72.0,138.0,87.5
2008-09-01T12:30:00,77.0,3.0,80.3,86.0,82.0,81.5
2008-09-02T09:15:00,76.5,9.0,83.2,84.0,64.0,81.7
2008-09-08T07:30:00,76.4,7.0,85.1,88.0,67.0,80.2
2008-09-03T05:00:00,74.8,8.0,85.8,81.0,73.0,81.1
2008-09-13T12:15:00,75.2,5.0,82.8,85.0,98.0,80.0
2008-09-08T04:00:00,75.9,8.0,87.3,85.0,63.0,80.8
2008-09-05T17:15:00,75.5,13.0,79.6,78.0,259.0,83.2
2008-09-08T09:30:00,76.1,8.0,84.2,87.0,61.0,80.2
2008-09-07T00:45:00,72.1,5.0,88.8,76.0,107.0,80.2
2008-09-12T06:00:00,75.5,8.0,85.4,88.0,110.0,79.4
2008-09-10T20:45:00,76.2,19.0,87.5,71.0,136.0,86.7
2008-09-08T22:45:00,73.3,10.0,92.8,83.0,85.0,79.1
2008-09-03T13:00:00,77.0,9.0,82.5,81.0,62.0,83.6
2008-09-04T10:45:00,73.1,5.0,82.9,85.0,43.0,77.9
2008-09-02T05:15:00,76.4,8.0,84.9,84.0,63.0,81.7
2008-09-02T00:00:00,75.2,11.0,90.0,75.0,65.0,84.1
2008-08-31T14:30:00,77.0,11.0,80.8,87.0,103.0,81.2
2008-09-03T22:00:00,73.1,12.0,93.7,60.0,69.0,88.8
2008-09-08T05:00:00,76.2,7.0,86.5,87.0,52.0,80.3
2008-09-02T17:00:00,77.7,9.0,89.5,76.0,83.0,86.1
2008-09-10T11:15:00,76.4,11.0,82.2,85.0,111.0,81.3
2008-09-03T10:15:00,75.2,6.0,83.2,85.0,75.0,80.2
2008-09-12T02:30:00,74.3,9.0,87.9,85.0,116.0,79.1
